question_id,answer_text
5293,Válvula aórtica bicúspide.
5293,Estenosis aórtica.
5294,Hipertrofia excéntrica.
5294,Sarcómeros ordenados en serie.
5294,Infiltrados eosinófilos en miocardio.
5295,Presencia de soplo diastólico temprano.
5295,Aumento de soplo con elevación pasiva de miembros inferiores.
5295,Disminución de soplo con maniobra de Valsalva.
5311,Síndrome de Goodpasture.
5311,Síndrome de Rotor.
5311,Cirrosis biliar primaria.
5311,Ninguna de las anteriores.
5315,Yersinia enterocolítica.
5315,Salmonella typhi.
5315,Salmonella no typhi.
5315,Enterobius vermicularis.
5318,Carcinoma de células escamosas esofágico.
5318,Adenocarcinoma de esófago.
5318,Acalasia.
5318,Espasmo esofágico difuso.
5323,"Inactivación de la proteína Gi, aumentando la concentración de AMPc."
5323,Inhibición del factor de elongación EF-2.
5323,Inhibición de la subunidad 40S ribosomal.
5323,Inhibición de la enzima ARN polimerasa.
5325,Probablemente se trate de una cistitis aguda por E. coli.
5325,Probablemente se trate de una pielonefritis por E. coli.
5325,Probablemente se trate de una pielonefritis por S. saprophyticus.
5325,Ninguna de las anteriores.
5326,El soplo suele ser holosistólico.
5326,El soplo es más intenso en la base del corazón y no suele irradiarse a las carótidas
5326,El soplo no aumenta en intensidad cuando se elevan las piernas
5326,Ninguna de las anteriores.
5328,Este síndrome se produce por reentrada anómala múltiple al nivel de las valvas pulmonares.
5328,Este síndrome se produce por reentrada anómala al nivel del itsmo cavo tricúspideo.
5328,Este síndrome se produce por reentrada anómala a nivel del nodo SA.
5328,Este síndrome se produce por reentrada anómala a nivel del nodo AV.
5330,Propafenona.
5330,Procainamida.
5330,Flecainide.
5330,Disopiramida.
5331,Lo más probable es que el paciente presente enfisema centroacinar asociado a bronquitis crónica.
5331,Lo más probable es que el paciente pueda requerir tratamiento con corticoides inhalados.
5331,Lo más probable es que el paciente pueda requerir tratamiento con corticoides vía oral.
5331,Ninguna de las alternativas es correcta.
5340,Debe incluir a un fármaco que actúe produciendo inhibición reversible de la bomba de H+/K+ ATPasa de las células parietales estomacales.
5340,Debe incluir a un análogo de la prostaglandina E1.
5340,Debe incluir a un análogo de la somatostatina de acción larga.
5340,Debe incluir a un análogo de la somatostatina de acción corta.
5342,Derrame paraneumónico.
5342,Mesotelioma.
5342,Tuberculosis pulmonar.
5342,Ninguna de las anteriores.
5345,A mano no se observan estigmas ungueales.
5345,El surco es ascendente y oblicuo.
5345,No se produce fractura del cartílago tiroides.
5345,La intención suicida es la más frecuente.
5346,No entra dentro del grupo de asfixias mecánicas.
5346,El surco del estrangulamiento en el caso que sea a lazo tiene una dirección ascendente generalmente.
5346,Es raro ver signos de asfixia
5346,Las livideces no aparecen en el estrangulado.
5347,Livideces en miembros inferiores
5347,Protrusión de lengua
5347,Priapismo
5347,Surco del lazo oblicuo
5348,Conversar con el esposo
5348,Referir al psicólogo
5348,Referir a la asistenta social
5349,Depleción de GTP
5349,Depleción de Calcio
5349,Salida de sangre de los capilares
5349,Liberación del citocromo C por la mitocondria
5350,Cara interior de muñecas
5350,Flexura de codo
5350,Palmas de las manos
5350,Cara interna del antebrazo
5354,Normal
5354,Bimodal
5354,Asimétrica con la cola a la izquierda
5354,Asimétrica con la cola a la derecha
5355,Nominal
5355,De intervalo
5355,De razón
5355,Cuantitativo
5356,Estratificado
5356,Sistemático
5356,Aleatorio
5356,Saturación
5357,Regresión múltiple
5357,Regresión de Cox
5357,De efectos fijos
5357,Dispersión
5358,Riesgo relativo
5358,T Student
5358,Z de Gauss
5358,Chi cuadrado
5359,Densidad de incidencia de los fumadores e hipertensos
5359,Riesgo relativo de los fumadores e hipertensos
5359,Fracción atribuible de los fumadores e hipertensos
5360,Aleatorio sistemático es el más simple de los probabilísticos.
5360,Muestreo estratificado es el más usado para cuando hay variables confusoras.
5360,Muestreo por conglomerados se usa para poblaciones heterogéneas
5360,Aleatorio sin restitución es útil en estudios simples.
5361,Prueba T
5361,Chi cuadrado
5361,Pearson
5361,Spearman
5362,La diferencia es estadísticamente importante.
5362,La diferencia es compatible con la hipótesis de nulidad.
5362,La diferencia es puramente casual.
5362,Se rechaza la hipótesis de nulidad
5363,Regresión lineal
5363,t de Student para datos independientes
5363,Correlación de Pearson
5363,Chi cuadrado
5364,Pareamiento
5364,Estratificación
5364,Enmascaramiento
5364,Medidas repetidas
5366,La probabilidad de tener la enfermedad cuando el test ha sido positivo.
5366,La prevalencia de la enfermedad investigada.
5366,La incidencia de la enfermedad investigada.
5366,Su capacidad para clasificar como positivos a los individuos que realmente padecen la enfermedad.
5367,Especifica
5367,Potente
5367,Válida
5367,Confiable
5368,25 x 1000
5368,5 x 1000
5368,2 x 1000
5368,40 x 1000
5372,Experimental
5372,Correlacional
5372,Cohorte
5372,Caso control
5373,Grupo de comparación
5373,Asignación proporcional de participantes
5373,Uso de placebo
5373,Estratificación
5374,De cohorte longitudinal
5374,Ecológico transversal
5374,Descriptivo retrospectivo
5375,Que es manipulada con el fin de producir efectos en la otra variable
5375,Que representa a un concepto mal definido
5375,Que varía siempre por el tipo de investigador
5377,Negativos verdaderos/negativos verdaderos + negativos falsos
5377,Negativos verdaderos/positivos verdaderos + negativos falsos
5377,Negativos verdaderos/negativos verdaderos + positivo verdadero
5377,Positivos verdaderos/Todos los que tienen la enfermedad
5378,Con la enfermedad de resultado positivo
5378,Que da negativo no tenga la enfermedad
5378,Sana de un resultado negativo
5378,Que da positivo tenga la enfermedad
5379,Especificidad
5379,Valor predictivo positivo
5379,Sensibilidad
5379,Precisión
5382,El denominador no cambia continuamente
5382,En el denominador considerar los casos nuevos y confirmados
5382,En el denominador restar los casos confirmados
5382,Incluir los casos que murieron
5386,Ecológicos
5386,Cohortes
5386,Casos y controles
5386,Experimentales no aleatorizados
5388,Sesgo de información
5388,Falacia ecológica
5388,Error de muestreo
5388,"Error ""heterogéneo"""
5389,Valor predictivo positivo
5389,Especificidad
5389,Sensibilidad
5389,Valor predictivo negativo
5392,Inmunizaciones
5392,Eliminación de factores de riesgo.
5392,Cloración del agua
5392,Charlas educativas
5393,Curar a los pacientes y reducir las consecuencias más graves de la enfermedad.
5393,Hacer estudios para poner de manifiesto enfermedades o defectos previamente desconocidos.
5393,Implementar todas las medidas disponibles para la detección precoz de la enfermedad.
5393,Reducir el progreso de las complicaciones de una enfermedad ya establecida.
5394,Promoción y prevención
5394,Protección específica
5394,Promoción solamente
5394,Recuperación y rehabilitación
5395,Contratar a más médicos
5395,Compra de mayor cantidad de medicamentos
5395,Mejorar la emergencia del establecimiento
5395,Ampliar el número de camas del establecimiento
5397,Montevideo
5397,Alma alta
5397,Ottawa
5397,Santa fe en Bogotá
5398,Malaria
5398,Absceso cutáneo
5398,Anemia nutricional
5398,Vulvovaginitis
5401,3
5401,1
5401,2
5401,4
5402,Calidad
5402,Eficacia
5402,Justicia
5402,Integralidad
5403,Equidad
5403,Eficacia
5403,Integridad
5403,Solidaridad
5404,Dimensión gobierno y dimensión operativa
5404,Comunidad para creación de entornos saludables
5404,Necesidades de atención y determinantes sociales
5404,Redes Integradas de Servicios de Salud
5405,Vacunación
5405,Entrega de preservativos
5405,Papanicolaou a toda la población
5405,Mamografía
5406,Monitoreo de funciones vitales
5406,Administrar opiáceos
5406,Solicitar tomografía computarizada
5406,Comunicar al jefe de guardia
5407,"Informe de Lalonde (Canadá, 1974)"
5407,"Declaración de Santa Fe de Bogotá (Colombia, 1992)"
5407,"Declaración de Alma Ata (URSS, 1978)"
5407,"Declaración de Sundsvall (Suecia, 1991)"
5408, 2 años
5408,3 años
5408,4 años
5408,5 años
5409,Promoción y prevención
5409,Rehabilitación y promoción
5409,Primaria
5409,Terciaria
5410,Alta patogenicidad
5410,Asociada a gastritis crónica
5410,Relacionada con carcinoma gástrico
5410,Riesgo potencial
5414,Terciaria
5414,Primordial
5414,Cuaternaria
5414,Primaria
5415,Intersectorialidad
5415,Educación sanitaria
5415,Vigilancia en Salud
5415,Determinantes sociales
5416,Participación comunitaria
5416,Gestión multidisciplinaria
5416,Acuerdo de gestión
5416,En solidaridad
5417,Atención Integral de Salud.
5417,Atención Básica de salud.
5417,Salud para todos en el año 2000
5417,Genero
5418, Ocupación
5418,Ingreso
5418,Identidad
5419,Ejecución de actividades
5419,Evaluación de actividades
5419,Apoyo económico
5419,Apoyo de materiales
5420,Gestión
5420,Financiamiento
5420,Prestación
5421,Registro de migraciones
5421,Provisión de oxígeno a la comunidad
5421,Incorporación de sujetos de investigación
5422,Familiograma
5422,Tipo de familia
5422,Ciclo vital familiar
5423,Expansión
5423,Formación
5423,Contracción
5424,Enfermo
5424,Complejo
5424,Independiente
5425,Recién nacido
5425,Adolescente
5425,Adulto joven
5426,Emergencia
5426,Evento Adverso
5426,Peligro
5426,Riesgo
5427,Negras
5427,Rojas
5427,Verdes
5427,Blancas
5428,Adjudicación directa
5428,Concurso público
5428,Concurso de precios
5428,Concurso público con publicación
5429,Ejecución de actividades
5429,Evaluación de actividades
5429,Apoyo de materiales
5429,Toma de decisiones
5430,De comunicación
5430,Educativo
5430,De socialización
5430,De contención
5431,1974
5431,2001
5431,2014
5431,199
5432,Cohesión Social
5432,Biología
5432,Servicios de Salud
5432,Circunstancias materiales
5433,Acumulación de pacientes
5433,Embalses
5433,Diferimientos
5433,Tiempo de espera prolongado
5435,Una meta
5435,Un programa
5435,Un principio
5435,Una ley
5437,Efectividad
5437,Eficacia
5437,Costo - Beneficio
5437,Aceptación
5438,60 / 40 / 15
5438,30 / 15 / 13
5438,48 / 15 / 12
5438,80 / 40 / 15
5439,"Un establecimiento de nivel I-4, enfocado en atención materna perinatal"
5439,Nivel III-1
5439,Nivel II-1
5439,Nivel II-1
5440,Socioeconómico
5440,"De recursos, acceso y cobertura"
5440,De mortalidad
5440,De natalidad
5441,I-2
5441,I-3
5441,II-1
5441,II-2
5442,Farmacia
5442,Medicina Nuclear
5442,Radioterapia
5442,Diagnóstico por imágenes
5443,I-4
5443,I-2
5443,II-2
5443,II-1
5444,Informe técnico de la autoevaluación
5444,Criterios de evaluación
5444,Informe de evaluación externa
5444,Documento de categorización
5445,Unidad de Hospitalización
5445,Centro Quirúrgica
5445,Laboratorio Clínico
5445,Anatomía Patológica
5446,II-1
5446,II-2
5446,I-3
5446,III-1
5447,La presentación del plan de trabajo anual
5447,Realización de reuniones semanales
5447,Realización de reuniones mensuales
5447,Involucrar a toda la organización
5448,Las estadísticas de gestión sanitaria
5448,El avance de metas sanitarias
5448,El monitoreo situacional
5448,El monitoreo epidemiológico integral
5449,Protocolo de atención
5449,Proceso de salud
5449,Flujograma de atención
5449,Protocolo de salud
5451,Desarrollar programas educativos para la población
5451,Realizar un diagnóstico de las enfermedades más frecuentes
5451,Solicitar más personal porque con el que cuenta no es suficiente
5451,Implementar un sistema de referencia y contrarreferencias
5452,Organización
5452,Dirección
5452,Control
5452, Coordinación
5453,Planificación
5453,Proyecto
5453,Programa
5453,Gestión
5454,Tercerización de bata verde
5454,Outsourcing interno
5454,Tercerización en bata blanca
5454,Tercerización de bata amarilla
5455,Edificación
5455,Proceso
5455,Productividad
5455,Cobertura
5456,Costo
5456,Eficiencia
5456,Satisfacción del administrador
5456,Accesibilidad de la población
5457,2
5457,5
5457,3
5457,6
5458,Equidad
5458,Eficiencia
5458,Eficacia
5458,Inequidad
5459,Sensibilización
5459,Colaboración
5459,Inducción
5459,Coordinación
5460,Costo-utilidad
5460,Costo-efectividad
5460,Estandarización de costos
5461,La oferta
5461,Programas de Salud
5461,Los establecimientos del primer nivel
5461,SIS
5462, Nivel de desempeño deseado que se define previamente con la finalidad de guiar prácticas operativas que concluyan en resultados óptimos relativos a la calidad.
5462,"Nivel de desempeño deseado sobre recursos materiales, organizativos o metodológicos necesarios para desarrollar las tareas asignadas."
5462," Lesión, complicación, incidente o un resultado inesperado, e indeseado en la salud del paciente, directamente asociado con la atención de salud."
5462,"Conjunto de prestaciones que se brindan a la persona, la familia y la comunidad para la promoción, prevención,recuperación y rehabilitación de la salud."
5463,Científico y técnico
5463, Administrativo y financiero
5463," Humano, financiero y gerencial"
5463,"Técnico, científico y financiero"
5466,Paciente geriátrico descompensado
5466,Justicia
5466,Persona geriátrica frágil
5466,Paciente geriátrico complejo
5467,Los atributos de calidad que se van a incorporar
5467,Los instrumentos que facilitan la planificación
5467,En análisis de diferentes enfoques sobre calidad
5467,La incorporación de nuevos estándares para medición
5468,Realizar una auditoría
5468,Mejorar el control interno
5468,Definir las estrategias sanitarias
5468,Proponer incentivos a los usuarios externos
5469,Dos veces al año
5469,Bimestralmente
5469,Trimestralmente
5469,A solicitud del director
5470,Trauma acústico
5470,Calidad del aire interno
5470,Salmonelosis crónica
5470,Irritación de mucosas
5471,Enunciativo
5471, Estratégico
5471, Táctico
5471,Objetivo
5472,1-2-3-4-5-6
5472,6-3-2-1-5-4
5472,2-3-6-5-4-1
5472,3-5-6-2-1-4
5473,Negociación
5473,Motivación
5473,Planificación
5473,Coordinación
5474,Médicos / Personal de Salud
5474, Personal de salud / Población total
5474,Población total / Médicos
5474,Médicos / Mujeres en edad fértil
5476,Deficiente gestión de los servicios de salud
5476,El empoderamiento del usuario
5476,Las restricciones de los recursos económicos-financieros
5476,La poca estabilidad a los servicios
5477,I-4
5477,III-1
5477,II-2
5477,II-1
5478,Crema humectante y antibióticos
5478,Jabón de glicerina y antihistamínicos
5478,Corticoide sistémico y antihistamínicos
5478,Tacrolimus y ciclosporina A
5482,Staphylococcus aureus coagulada negativo
5482, Streptococcus pneumoniae
5482,Haemophilus influenzae
5482,Pseudomonas aeruginosa
5483,Tetraciclina
5483,Eritromicina
5483,Ketoconazol
5483,Anfotericina B
5485,Leishmaniasis cutánea
5485,Melanoma
5485,Linfoma
5485,Carcinoma espinocelular
5486,Rosácea
5486,Pénfigo
5486,Penfigoide
5486,Dermatitis
5488,Potasio
5488,Sodio
5488,Magnesio
5488,Cloro
5489,Disminuir la frecuencia cardíaca
5489,Promover la ganancia de peso
5489,Reducir la motilidad intestinal
5489,Reducir el requerimiento de vitaminas
5491,Pitiriasis rosada
5491,Psoriasis
5491,Dermatitis seborreica
5491,Eritema polimorfo
5492,Corticoides sistémicos.
5492,Corticoides tópicos.
5492,Antihistamínicos.
5492,Inmunosupresores.
5493,Región peribucal y párpados
5493,"Cuello, muñecas y genitales"
5493,Pliegues flexores de las extremidades
5493,"Glúteos, muslos y piernas"
5494, Dermatitis de contacto
5494, Psoriasis guttata
5494, Liquen plano
5495,Erisipela
5495, Celulitis
5495,Varicela
5497,Mupirocina
5497,Aciclovir
5497,Betametasona
5499,T. rubrum
5499, Pitirosporum ovale
5499, Microsporum gypseum
5499,Malasezzia ovale
5500,Tacrolimus
5500,Ivermectina
5500,Crotamitón
5500,Betametasona
5501,Linfoma cutáneo
5501,Dermatitis atópica
5501,Celulitis
5502,Dermatitis
5502, Tiña corporis
5502, Anafilaxia
5504,Corticoide tópico
5504,Antibiótico tópico
5504,Antimicótico
5506,Propranolol
5506,Clindamicina tópica
5506,Jabones azufrados
5506,Corticoides orales
5507,III - retinoides orales
5507,III - antibióticos orales
5507,IV - antibióticos orales
5507,III - retinoides tópicos
5508,Eritematosa
5508, Roja
5508, Hipercrómica
5508,Hipocrómica
5510, La tiña capitis con Querión de Celso requiere uso de corticoides.
5510, La cándida cutánea tiene lesiones satélites.
5510, La cándida ungueal en inmunosuprimidos inicia en la matriz ungueal.
5510,La tiña corporis también se llama herpes circinado.
5512,Hemorragia digestiva
5512,Síndrome de Stevens - Johnson
5512,Nefritis intersticial
5512,Dermatitis exfoliativa
5513,En el penfigoide el signo de Nicholsky es negativo.
5513,En la psoriasis inversa hay poca clínica y se da en axilas.
5513,En el vitíligo el manejo es con inmunosupresores.
5513,El albinismo es por falla de una enzima de la vía de la tirosina.
5515,Indometacina
5515,Colchicina
5515,Ketoprofeno
5515,Prednisona
5516,Cremas antiinflamatorias
5516,Ejercicio
5516,Terapia ocupacional
5516,Masaje
5517,Observación
5517,Antibiótico parenteral
5517,Antibiótico intraarticular
